file_path,Name,full_name,Start Line,End Line,Comment,Pre_Comment,child Name,domain,inner_method,node_level
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/font/Standard14Fonts.java,getNames,org.apache.pdfbox.pdmodel.font.Standard14Fonts:getNames(),223,226," /**
    * Returns an unmodifiable set of all names in the ALIASES map.
    * @return Unmodifiable set of names from ALIASES map
    */","* Returns the set of known font names, including aliases.
     * 
     * @return the set of known font names",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/encryption/SecurityHandlerFactory.java,newSecurityHandler,"org.apache.pdfbox.pdmodel.encryption.SecurityHandlerFactory:newSecurityHandler(java.lang.Class,java.lang.Class[],java.lang.Object[])",126,135," /**
    * Creates a new instance of the specified SecurityHandler class using reflection.
    * @param handlerClass Class object representing the SecurityHandler subclass to be instantiated
    * @param argsClasses Array of Class objects representing constructor parameter types
    * @param args Array of actual arguments for the constructor
    * @return Newly created instance of the specified SecurityHandler subclass
    * @throws RuntimeException if any reflection-related exceptions occur during instantiation
    */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/common/PDNumberTreeNode.java,convertCOSToPD,org.apache.pdfbox.pdmodel.common.PDNumberTreeNode:convertCOSToPD(org.apache.pdfbox.cos.COSBase),215,226," /**
    * Converts COSBase object to specified type using reflection.
    * @param base the COSBase object to be converted
    * @return an object of the specified type, or throws IOException if conversion fails
    * @throws IOException if constructor not found or instantiation fails
    */","* Method to convert the COS value in the number tree to the PD Model object. The default
     * implementation will simply use reflection to create the correct object type. Subclasses can
     * do whatever they want.
     *
     * @param base The COS object to convert.
     * @return The converted PD Model object.
     * @throws IOException If there is an error during creation.",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/common/PDPageLabels.java,makeRomanLabel,org.apache.pdfbox.pdmodel.common.PDPageLabels$LabelGenerator:makeRomanLabel(int),376,398," /**
    * Converts an integer to a Roman numeral label.
    * @param pageIndex the number to convert
    * @return a string representation of the number in Roman numerals
    */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/common/PDPageLabels.java,makeLetterLabel,org.apache.pdfbox.pdmodel.common.PDPageLabels$LabelGenerator:makeLetterLabel(int),404,414," /**
    * Generates an alphabetical label based on the input number.
    * @param num Input integer to convert into a label
    * @return Alphabetical label as a string
    */","* a..z, aa..zz, aaa..zzz ... labeling as described in PDF32000-1:2008,
         * Table 159, Page 375.",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/common/PDPageLabels.java,getPageRangeCount,org.apache.pdfbox.pdmodel.common.PDPageLabels:getPageRangeCount(),138,141," /**
    * Returns the total number of pages in the label collection.
    */","* Returns the number of page label ranges.
     * 
     * <p>
     * This will be always &gt;= 1, as the required default entry for the page
     * range starting at the first page is added automatically by this
     * implementation (see PDF32000-1:2008, p. 375).
     * </p>
     * 
     * @return the number of page label ranges.",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/common/PDPageLabels.java,getPageLabelRange,org.apache.pdfbox.pdmodel.common.PDPageLabels:getPageLabelRange(int),153,156," /**
    * Fetches the page label range starting from the given page index.
    * @param startPage The index of the starting page
    * @return PDPageLabelRange object or null if not found
    */","* Returns the page label range starting at the given page, or {@code null}
     * if no such range is defined.
     * 
     * @param startPage
     *            the 0-based page index representing the start page of the page
     *            range the item is defined for.
     * @return the page label range or {@code null} if no label range is defined
     *         for the given start page.",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/common/PDPageLabels.java,getPageIndices,org.apache.pdfbox.pdmodel.common.PDPageLabels:getPageIndices(),242,245," /**
    * Returns a sorted set of page indices from the labels map.
    * @return NavigableSet containing unique page indices in ascending order
    */","* Get an ordered set of page indices having a page label range.
     *
     * @return set of page indices.",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/util/Vector.java,toString,org.apache.pdfbox.util.Vector:toString(),65,69," /**
     * Returns a string representation of this object in the format ""(x, y)"".
     */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/rendering/PageDrawer.java,closePath,org.apache.pdfbox.rendering.PageDrawer:closePath(),1005,1009," /**
    * Closes the current path. No parameters or return value.
    */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/rendering/PageDrawer.java,moveTo,"org.apache.pdfbox.rendering.PageDrawer:moveTo(float,float)",981,985," /**
     * Moves the drawing path to specified coordinates (x, y).
     * @param x horizontal coordinate
     * @param y vertical coordinate
     */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/common/COSDictionaryMap.java,toString,org.apache.pdfbox.pdmodel.common.COSDictionaryMap:toString(),188,192," /**
    * Overrides default toString() to provide a string representation of 'actuals'.
    * @return A string representation of 'actuals'
    */",* {@inheritDoc},,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/common/function/type4/RelationalOperators.java,compare,"org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators$Lt:compare(java.lang.Number,java.lang.Number)",123,127," /**
    * Compares two numbers for lesser value.
    * @param num1 first number to compare
    * @param num2 second number to compare
    * @return true if num1 is less than num2, false otherwise
    */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/common/function/type4/RelationalOperators.java,compare,"org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators$Le:compare(java.lang.Number,java.lang.Number)",111,115," /**
    * Compares two numbers and checks if the first is less than or equal to the second.
    * @param num1 the first number to compare
    * @param num2 the second number to compare with
    * @return true if num1 is less than or equal to num2, false otherwise
    */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/common/function/type4/RelationalOperators.java,compare,"org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators$Gt:compare(java.lang.Number,java.lang.Number)",99,103," /**
    * Compares two numbers to check if first is greater than second.
    * @param num1 the first number
    * @param num2 the second number
    * @return true if num1 > num2, false otherwise
    */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/text/PDFTextStripperByArea.java,removeRegion,org.apache.pdfbox.text.PDFTextStripperByArea:removeRegion(java.lang.String),79,83," /**
    * Removes a specified region and its area from data structures.
    * @param regionName the name of the region to be removed
    */","* Delete a region to group text by. If the region does not exist, this method does nothing.
     *
     * @param regionName The name of the region to delete.",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/PDAbstractContentStream.java,setMaximumFractionDigits,org.apache.pdfbox.pdmodel.PDAbstractContentStream:setMaximumFractionDigits(int),122,125," /**
    * Sets the maximum number of decimal places to display in a numeric value.
    * @param fractionDigitsNumber the desired number of decimal places
    */","* Sets the maximum number of digits allowed for fractional numbers.
     * 
     * @see NumberFormat#setMaximumFractionDigits(int)
     * @param fractionDigitsNumber the maximum number of digits allowed for fractional numbers",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/PDAbstractContentStream.java,<init>,"org.apache.pdfbox.pdmodel.PDAbstractContentStream:<init>(org.apache.pdfbox.pdmodel.PDDocument,java.io.OutputStream,org.apache.pdfbox.pdmodel.PDResources)",106,114," /**
   * Initializes a new content stream for the given document, output stream and resources.
   * @param document the PDF document to be processed
   * @param outputStream where the content will be written to
   * @param resources additional resources required for processing
   */","* Create a new appearance stream.
     *
     * @param document may be null
     * @param outputStream The appearances output stream to write to.
     * @param resources The resources to use",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/font/PDCIDFont.java,getVerticalDisplacementVectorY,org.apache.pdfbox.pdmodel.font.PDCIDFont:getVerticalDisplacementVectorY(int),306,315," /**
    * Retrieves the vertical displacement vector Y based on a given code.
    * @param code unique identifier to map to CID and fetch corresponding vertical displacement Y
    * @return Float representing vertical displacement Y or default value if not found
    */","* Returns the y-component of the vertical displacement vector (w1).
     *
     * @param code character code
     * @return w1y",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/graphics/state/PDExtendedGraphicsState.java,defaultIfNull,"org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState:defaultIfNull(java.lang.Float,float)",201,204," /**
    * Returns input value if not null, otherwise returns a default value.
    * @param standardValue the input Float to check for null
    * @return the input value or defaultValue if input is null
    */","* Returns the provided default value in case 'standard' value is <code>null</code>. To be used
     * in cases unboxing may lead to a NPE.
     *
     * @param standardValue 'standard' value
     * @param defaultValue default value
     *
     * @return 'standard' value if not <code>null</code> otherwise default value",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/interactive/digitalsignature/visible/PDVisibleSignDesigner.java,zoom,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner:zoom(float),285,292," /** Zooms the image by a given percentage and updates its dimensions. */
   /* @param percent The percentage to zoom the image by. */
   /* @return This object instance for method chaining. */","* Zoom signature image with some percent.
     * 
     * @param percent increase (positive value) or decrease (negative value) image with x percent.
     * @return Visible Signature Configuration Object",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/interactive/digitalsignature/visible/PDVisibleSignDesigner.java,getWidth,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner:getWidth(),351,354," /**
   * Returns the width of the image.
   * @return The width of the image as a floating point number
   */","* 
     * @return signature image width",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/interactive/digitalsignature/visible/PDVisibleSignDesigner.java,getHeight,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner:getHeight(),372,375," /**
   * Returns the height of an image.
   * @return The height of the image as a float value.
   */","* 
     * @return signature image height",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/interactive/digitalsignature/visible/PDVisibleSignDesigner.java,adjustForRotation,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner:adjustForRotation(),216,261," /**
    * Adjusts the design for rotation based on current rotation angle (90, 180, or 270 degrees).
    * @return Modified PDVisibleSignDesigner object after adjustment.
    */","* Adjust signature for page rotation. This is optional, call this after all x and y coordinates
     * have been set if you want the signature to be positioned regardless of page orientation.
     *
     * @return Visible Signature Configuration Object",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/util/Matrix.java,createAffineTransform,org.apache.pdfbox.util.Matrix:createAffineTransform(),169,175," /**
    * Creates and returns an AffineTransform object based on provided data.
    * @return AffineTransform object with specified parameters
    */","* Create an affine transform from this matrix's values.
     *
     * @return An affine transform with this matrix's values.",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/graphics/shading/Vertex.java,toString,org.apache.pdfbox.pdmodel.graphics.shading.Vertex:toString(),37,50," /**
   * Returns a string representation of the Vertex object's color values and point.
   * @return String with formatted color values and point information
   */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/util/Matrix.java,checkFloatValues,org.apache.pdfbox.util.Matrix:checkFloatValues(float[]),295,302," /**
   * Validates float array for finite values, throws exception if any value is not finite.
   * @param values float array to be checked
   * @return input array if all values are finite, otherwise throws IllegalArgumentException
   */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/font/PDFont.java,encode,org.apache.pdfbox.pdmodel.font.PDFont:encode(java.lang.String),329,344," /**
    * Encodes a given string into bytes using UTF-8 encoding.
    * @param text the input string to encode
    * @return byte array representation of the encoded string
    * @throws IOException if an I/O error occurs during encoding
    */","* Encodes the given string for use in a PDF content stream.
     *
     * @param text Any Unicode text.
     * @return Array of PDF content stream bytes.
     * @throws IOException If the text could not be encoded.
     * @throws IllegalArgumentException if a character isn't supported by the font.",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/font/encoding/GlyphList.java,codePointToName,org.apache.pdfbox.pdmodel.font.encoding.GlyphList:codePointToName(int),181,189," /**
    * Fetches the Unicode character name for a given code point.
    * @param codePoint The integer representing a Unicode character
    * @return String representation of the character's name or "".notdef"" if not found
    */","* Returns the name for the given Unicode code point.
     *
     * @param codePoint Unicode code point
     * @return PostScript glyph name, or "".notdef""",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/graphics/color/PDIndexed.java,initRgbColorTable,org.apache.pdfbox.pdmodel.graphics.color.PDIndexed:initRgbColorTable(),125,165," /**
   * Initializes the RGB color table from a base color space.
   * @throws IOException if there's an issue with creating or converting images.
   */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/PageLayout.java,fromString,org.apache.pdfbox.pdmodel.PageLayout:fromString(java.lang.String),54,64," /**
    * Converts a string value to its corresponding PageLayout enum.
    * @param value the string representation of the PageLayout
    * @return the matching PageLayout, throws exception if no match is found
    */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/PageMode.java,fromString,org.apache.pdfbox.pdmodel.PageMode:fromString(java.lang.String),45,55," /**
     * Converts a string value to its corresponding PageMode enum constant.
     * @param value the string representation of a PageMode
     * @return the PageMode enum constant that matches the input string
     * @throws IllegalArgumentException if no matching PageMode is found
     */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/common/COSArrayList.java,toArray,org.apache.pdfbox.pdmodel.common.COSArrayList:toArray(),168,172," /**
    * Converts this object into an array and returns it.
    * @return An Object array containing all elements of this object
    */",* {@inheritDoc},,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/common/COSArrayList.java,toArray,org.apache.pdfbox.pdmodel.common.COSArrayList:toArray(java.lang.Object[]),180,180," /**
    * Converts collection to an array of specified type.
    * @param a Array into which elements are to be stored, must be same size as collection
    * @return The input array filled with elements from the collection
    */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/common/COSArrayList.java,indexOf,org.apache.pdfbox.pdmodel.common.COSArrayList:indexOf(java.lang.Object),534,538," /**
    * Returns the index of the first occurrence of an object in this list.
    * @param o The object to search for
    * @return Index of the object, or -1 if not found
    */",* {@inheritDoc},,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/common/COSArrayList.java,containsAll,org.apache.pdfbox.pdmodel.common.COSArrayList:containsAll(java.util.Collection),245,245," /**
    * Checks if all elements in collection 'c' are present in 'actual'.
    * @param c Collection to check for presence in 'actual'
    * @return true if all elements of 'c' exist in 'actual', false otherwise
    */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/common/function/type4/RelationalOperators.java,isEqual,"org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators$Eq:isEqual(java.lang.Object,java.lang.Object)",46,60," /**
    * Compares two objects for equality, handling numbers differently.
    * @param op1 first object to compare
    * @param op2 second object to compare
    * @return true if the objects are equal (or numerically equal), false otherwise
    */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/common/function/type4/RelationalOperators.java,compare,"org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators$Ge:compare(java.lang.Number,java.lang.Number)",87,91," /**
    * Compares two numbers. Returns true if num1 is greater than or equal to num2.
    * @param num1 the first number to compare
    * @param num2 the second number to compare
    * @return true if num1 >= num2, false otherwise
    */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/rendering/PageDrawer.java,appendRectangle,"org.apache.pdfbox.rendering.PageDrawer:appendRectangle(java.awt.geom.Point2D,java.awt.geom.Point2D,java.awt.geom.Point2D,java.awt.geom.Point2D)",589,602," /**
    * Appends a custom rectangle to the path, ensuring correct direction and closure.
    * @param p0-p3 Corner points of the rectangle in 2D space.
    */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/font/encoding/Encoding.java,overwrite,"org.apache.pdfbox.pdmodel.font.encoding.Encoding:overwrite(int,java.lang.String)",121,135," /**
    * Overwrites the reverse mapping with a new name for a given code.
    * @param code unique identifier
    * @param name new name to associate with the code
    */","* This will add a character encoding. An already existing mapping is overwritten when creating
     * the reverse mapping. Should only be used during construction of the class.
     *
     * @see Encoding#add(int, String)
     *
     * @param code character code
     * @param name PostScript glyph name",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/rendering/PageDrawer.java,lineTo,"org.apache.pdfbox.rendering.PageDrawer:lineTo(float,float)",987,991," /**
   * Draws a line to the specified coordinates in a path.
   * @param x The x-coordinate of the end point of the line.
   * @param y The y-coordinate of the end point of the line.
   */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/graphics/color/PDColor.java,<init>,"org.apache.pdfbox.pdmodel.graphics.color.PDColor:<init>(float[],org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace)",102,114," /**
    * Constructs a PDColor object with given components and color space.
    * @param components Array of color components.
    * @param colorSpace The color space for the components.
    */","* Creates a PDColor containing the given color component values.
     * @param components array of color component values
     * @param colorSpace color space in which the components are defined",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/encryption/StandardSecurityHandler.java,logIfStrongEncryptionMissing,org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler:logIfStrongEncryptionMissing(),1255,1268," /**
    * Logs a warning if strong encryption is missing or unavailable.
    */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactory.java,getNumComponentsFromImageMetadata,org.apache.pdfbox.pdmodel.graphics.image.JPEGFactory:getNumComponentsFromImageMetadata(javax.imageio.ImageReader),187,215," /**
    * Extracts the number of frame components from JPEG image metadata using ImageReader.
    * @param reader ImageReader to fetch metadata
    * @return Number of frame components, or 0 if an error occurred
    */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotation.java,richContentsToString,"org.apache.pdfbox.pdmodel.fdf.FDFAnnotation:richContentsToString(org.w3c.dom.Node,boolean)",956,1001," /**
    * Converts rich contents of a Node to an XML-formatted string.
    * @param node The input Node containing the content.
    * @param root Indicates if this is the root node in recursion.
    * @return An XML-formatted string representation of the node's content.
    */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/util/XMLUtil.java,getNodeValue,org.apache.pdfbox.util.XMLUtil:getNodeValue(org.w3c.dom.Element),99,113," /**
    * Extracts and concatenates text values from child nodes of an XML element.
    * @param node the XML element to extract text values from
    * @return a string containing all text values of child nodes, or empty if none
    */","* This will get the text value of an element.
     *
     * @param node The node to get the text value for.
     * @return The text of the node.",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/text/PDFTextStripper.java,writeString,org.apache.pdfbox.text.PDFTextStripper:writeString(java.lang.String),845,848," /**
    * Writes a given string to the output stream.
    * @param text the string to be written
    * @throws IOException if an I/O error occurs
    */","* Write a Java string to the output stream.
     *
     * @param text The text to write to the stream.
     * @throws IOException If there is an error when writing the text.",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/font/CMapManager.java,getPredefinedCMap,org.apache.pdfbox.pdmodel.font.CMapManager:getPredefinedCMap(java.lang.String),46,59," /**
    * Fetches a predefined character mapping (CMap) by name from cache or parses it if not found.
    * @param cMapName the name of the CMap to fetch/parse
    * @return the requested predefined CMap object
    * @throws IOException if there is an error while parsing the CMap
    */","* Fetches the predefined CMap from disk (or cache).
     *
     * @param cMapName CMap name
     * @return The predefined CMap, never null.
     * @throws IOException",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/font/CMapManager.java,parseCMap,org.apache.pdfbox.pdmodel.font.CMapManager:parseCMap(org.apache.pdfbox.io.RandomAccessRead),67,75," /**
   * Parses a CMap from a RandomAccessRead object.
   * @param randomAccessRead input data to parse
   * @return parsed CMap or null if input is null
   * @throws IOException if an I/O error occurs
   */","* Parse the given CMap.
     *
     * @param randomAccessRead the source of the CMap to be read
     * @return the parsed CMap",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/font/FileSystemFontProvider.java,readTrueTypeFont,"org.apache.pdfbox.pdmodel.font.FileSystemFontProvider$FSFontInfo:readTrueTypeFont(java.lang.String,java.io.File)",216,246," /**
    * Reads a TrueTypeFont from a file, handling both .ttc and .ttf formats.
    * @param postScriptName font name
    * @param file font file (.ttc or .ttf)
    * @return TrueTypeFont object; throws IOException if not found or on error
    */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/font/PDCIDFontType2.java,getParser,"org.apache.pdfbox.pdmodel.font.PDCIDFontType2:getParser(org.apache.pdfbox.io.RandomAccessRead,boolean)",505,526," /**
    * Creates a parser for TrueType font data. Determines if the font is OpenType or TrueType and returns the appropriate parser.
    * @param randomAccessRead input stream to read from
    * @param isEmbedded true if the font is embedded, false otherwise
    * @return TTFParser object for the specified font type
    * @throws IOException if an I/O error occurs while reading the data
    */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/font/PDTrueTypeFont.java,getParser,"org.apache.pdfbox.pdmodel.font.PDTrueTypeFont:getParser(org.apache.pdfbox.io.RandomAccessRead,boolean)",762,783," /**
    * Returns a parser based on the input stream and embedding status.
    * @param randomAccessRead input data stream
    * @param isEmbedded true if embedded, false otherwise
    * @return TTFParser instance (OTF or TTF)
    * @throws IOException if reading from stream fails
    */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/encryption/SecurityProvider.java,getProvider,org.apache.pdfbox.pdmodel.encryption.SecurityProvider:getProvider(),40,48," /**
    * Fetches and ensures a singleton instance of Provider.
    * @return Singleton instance of Provider, initialized with BouncyCastleProvider if not already done.
    */","* Returns the provider to be used for advanced encrypting/decrypting. Default is the BouncyCastleProvider.
     * 
     * @return the security provider",,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/font/FileSystemFontProvider.java,getOTFFont,"org.apache.pdfbox.pdmodel.font.FileSystemFontProvider$FSFontInfo:getOTFFont(java.lang.String,java.io.File)",248,288," /**
    * Retrieves OpenTypeFont from a file by postScriptName. Supports .ttc and .otf formats.
    * @param postScriptName name of the font
    * @param file path to the font file
    * @return OpenTypeFont object or null if not found or an error occurred
   */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/font/FileSystemFontProvider.java,isBadPath,org.apache.pdfbox.pdmodel.font.FileSystemFontProvider:isBadPath(java.lang.String),402,405," /**
    * Checks if given path is invalid, not a directory or unwritable.
    * @param path the file system path to check
    * @return true if path is bad, false otherwise
    */",,,,False,1
/home/yfx/codecomment/codecomment/project/java/org/apache/pdfbox/pdmodel/font/ToUnicodeWriter.java,writeLine,"org.apache.pdfbox.pdmodel.font.ToUnicodeWriter:writeLine(java.io.BufferedWriter,java.lang.String)",178,182," /**
     * Writes a line of text to a BufferedWriter and appends a newline character.
     * @param writer the BufferedWriter instance
     * @param text the string to be written
     * @throws IOException if an I/O error occurs
     */",,,,False,1
