file_path,Name,full_name,Start Line,End Line,Comment,Pre_Comment,child Name,domain,inner_method,node_level
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Equivalence.java,<init>,"com.google.common.base.Equivalence$Wrapper:<init>(com.google.common.base.Equivalence,java.lang.Object)",228,231,"/**
* Initializes a new Wrapper with an equivalence and a reference.
* @param equivalence the equivalence relation to use
* @param reference the reference object to compare against
*/",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Functions.java,<init>,"com.google.common.base.Functions$ForMapWithDefault:<init>(java.util.Map,java.lang.Object)",198,201,"/**
* Initializes a wrapped map with a default value.
* @param map the original map to wrap
* @param defaultValue value to return for missing keys
*/",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Functions.java,<init>,"com.google.common.base.Functions$FunctionComposition:<init>(com.google.common.base.Function,com.google.common.base.Function)",260,263,"/**
* Constructs a function composition.
* @param g second function to apply
* @param f first function to apply
*/",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Functions.java,<init>,com.google.common.base.Functions$FunctionForMapNoDefault:<init>(java.util.Map),157,159,"/**
 * Initializes a new instance with the provided map.
 * @param map the map to be used; must not be null
 */",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Functions.java,<init>,com.google.common.base.Functions$PredicateFunction:<init>(com.google.common.base.Predicate),316,318,"/**
 * Constructs a new PredicateFunction with a given predicate.
 * @param predicate the predicate to be used in function application
 */",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Functions.java,<init>,com.google.common.base.Functions$SupplierFunction:<init>(com.google.common.base.Supplier),421,423,"/**
 * Initializes a new instance with a supplier.
 * @param supplier the function to supply values; must not be null
 */",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Functions.java,apply,com.google.common.base.Functions$ToStringFunction:apply(java.lang.Object),74,78,"/**
 * Masks an object by invoking methods m1 and m2.
 * @param o the object to be masked
 * @return result of calling m2 on the object
 */",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/JdkPattern.java,<init>,com.google.common.base.JdkPattern$JdkMatcher:<init>(java.util.regex.Matcher),55,57,"/**
 * Constructs a JdkMatcher with a non-null Matcher.
 * @param matcher the Matcher to be used
 */",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/JdkPattern.java,<init>,com.google.common.base.JdkPattern:<init>(java.util.regex.Pattern),28,30,"/**
 * Initializes with a non-null Pattern.
 * @param pattern compiled regex pattern
 */",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Joiner.java,<init>,"com.google.common.base.Joiner$MapJoiner:<init>(com.google.common.base.Joiner,java.lang.String)",381,384,"/**
* Initializes a MapJoiner with a Joiner and key-value separator.
* @param joiner the base Joiner instance
* @param keyValueSeparator separator between keys and values
*/",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Joiner.java,<init>,com.google.common.base.Joiner:<init>(java.lang.String),80,82,"/**
 * Constructs a Joiner with the specified separator.
 * @param separator the string to separate joined elements
 */",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Joiner.java,useForNull,com.google.common.base.Joiner:useForNull(java.lang.String),276,294,"/**
* Specifies text for null values in join operations.
* @param nullText replacement text for nulls
* @return Joiner configured with null text handling
*/","* Returns a joiner with the same behavior as this one, except automatically substituting {@code
   * nullText} for any provided null elements.",,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Joiner.java,iterable,"com.google.common.base.Joiner:iterable(java.lang.Object,java.lang.Object,java.lang.Object[])",532,553,"/**
* Creates a list from variable arguments.
* @param first first element of the list
* @param second second element of the list
* @param rest array containing additional elements
* @return Iterable list with all provided elements
*/",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/MoreObjects.java,<init>,com.google.common.base.MoreObjects$ToStringHelper:<init>(java.lang.String),157,159,"/**
 * Initializes a new ToStringHelper instance.
 * @param className name of the class being represented
 */",Use {@link MoreObjects#toStringHelper(Object)} to create an instance.,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Optional.java,presentInstances,com.google.common.base.Optional:presentInstances(java.lang.Iterable),341,360,"/**
* Filters and extracts non-empty values from an iterable of Optionals.
* @param optionals iterable containing Optional objects
* @return Iterable of non-empty values
*/","* Returns the value of each present instance from the supplied {@code optionals}, in order,
   * skipping over occurrences of {@link Optional#absent}. Iterators are unmodifiable and are
   * evaluated lazily.
   *
   * <p><b>Comparison to {@code java.util.Optional}:</b> this method has no equivalent in Java 8's
   * {@code Optional} class; use {@code
   * optionals.stream().filter(Optional::isPresent).map(Optional::get)} instead.
   *
   * <p><b>Java 9 users:</b> use {@code optionals.stream().flatMap(Optional::stream)} instead.
   *
   * @since 11.0 (generics widened in 13.0)",,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Platform.java,compilePattern,com.google.common.base.Platform:compilePattern(java.lang.String),92,95,"/**
 * Compiles a pattern string into a CommonPattern.
 * @param pattern input pattern to be compiled
 * @return compiled CommonPattern object
 */",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Predicates.java,<init>,"com.google.common.base.Predicates$CompositionPredicate:<init>(com.google.common.base.Predicate,com.google.common.base.Function)",694,697,"/**
* Initializes CompositionPredicate with given predicate and function.
* @param p predicate to apply on transformed input
* @param f function to transform A to B
*/",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Predicates.java,<init>,com.google.common.base.Predicates$ContainsPatternPredicate:<init>(com.google.common.base.CommonPattern),734,736,"/**
 * Initializes a predicate with a given common pattern.
 * @param pattern the pattern to be used for matching
 */",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Predicates.java,<init>,com.google.common.base.Predicates$InPredicate:<init>(java.util.Collection),644,646,"/**
 * Initializes an InPredicate with a target collection.
 * @param target the collection to be checked against
 */",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Predicates.java,<init>,com.google.common.base.Predicates$InstanceOfPredicate:<init>(java.lang.Class),567,569,"/**
 * Constructs an InstanceOfPredicate for the specified class.
 * @param clazz the class to check instances against; must not be null
 */",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Predicates.java,<init>,com.google.common.base.Predicates$NotPredicate:<init>(com.google.common.base.Predicate),382,384,"/**
 * Initializes a NotPredicate with the given predicate.
 * @param predicate the original predicate to negate
 */",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Predicates.java,<init>,com.google.common.base.Predicates$SubtypeOfPredicate:<init>(java.lang.Class),606,608,"/**
 * Initializes a SubtypeOfPredicate with a specified class.
 * @param clazz the class to check subtypes against
 */",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Predicates.java,defensiveCopy,com.google.common.base.Predicates:defensiveCopy(java.lang.Iterable),804,810,"/**
* Applies transformations to elements of an iterable.
* @param <T> generic type of elements
* @param iterable source collection of elements
* @return List with transformed elements
*/",,,,True,2
/home/yfx/codecomment/codecomment/project/java/com/google/common/base/Present.java,or,com.google.common.base.Present:or(com.google.common.base.Optional),51,55,"/**
 * Masks the current value with an optional second choice.
 * @param secondChoice alternative value to consider
 * @return self reference for chaining
 */",,,,True,2
